events,description,reward
single,hit_into_play,-1
,foul,0
,blocked_ball,0
,ball,-1
,called_strike,0
field_out,hit_into_play,1
strikeout,swinging_strike,1
double,hit_into_play,-2
strikeout,swinging_strike_blocked,1
,swinging_strike,1
walk,blocked_ball,-1
sac_fly,hit_into_play,-1
strikeout,called_strike,1
home_run,hit_into_play,-4
,swinging_strike_blocked,1
walk,ball,-1
hit_by_pitch,hit_by_pitch,0
grounded_into_double_play,hit_into_play,1
force_out,hit_into_play,1
strikeout_double_play,swinging_strike,1
,foul_tip,0
double_play,hit_into_play,-2
strikeout,foul_tip,1
field_error,hit_into_play,0
caught_stealing_2b,called_strike,1
,foul_bunt,0
triple,hit_into_play,-3
sac_fly_double_play,hit_into_play,0
caught_stealing_3b,ball,1
sac_bunt,hit_into_play,0
fielders_choice,hit_into_play,0
,missed_bunt,0
caught_stealing_2b,swinging_strike,1
other_out,ball,0
caught_stealing_2b,ball,1
strikeout_double_play,called_strike,1
fielders_choice_out,hit_into_play,0
caught_stealing_home,called_strike,1
catcher_interf,hit_into_play,1
strikeout,missed_bunt,1
strikeout,foul_bunt,1
other_out,blocked_ball,0
catcher_interf,foul,1
pickoff_3b,ball,1
caught_stealing_2b,blocked_ball,1
caught_stealing_home,ball,1
,bunt_foul_tip,0
pickoff_1b,swinging_strike,1
,pitchout,0
strikeout_double_play,swinging_strike_blocked,1
catcher_interf,ball,1
pickoff_1b,ball,1
catcher_interf,swinging_strike,1
triple_play,hit_into_play,-3
pickoff_1b,blocked_ball,1
pickoff_2b,swinging_strike,1
other_out,swinging_strike,1
strikeout_double_play,foul_tip,1
pickoff_1b,called_strike,1
